144	160	13
144	149	15
144	152	11
144	154	13
145	163	13
145	149	13
145	167	18
145	168	15
145	153	19
145	154	18
145	156	12
146	163	13
146	164	13
146	151	14
146	153	18
147	160	13
147	162	14
147	163	16
147	156	18
148	167	12
148	156	10
148	157	11
149	166	13
150	162	11
150	150	16
150	151	19
150	153	19
150	155	18
150	159	10
151	151	16
152	160	15
152	164	17
152	153	16
153	160	12
153	154	18
154	159	17
155	167	10
156	160	19
156	164	12
156	156	13
157	160	18
158	163	12
158	164	15
158	166	16
159	163	16
159	166	15
160	161	12
160	162	19
160	164	16
161	167	17
162	167	11
163	164	10
163	167	15
164	164	16
167	168	10
169	192	17
169	193	17
169	194	14
169	195	14
169	196	11
169	169	18
169	170	11
169	171	15
169	172	13
169	173	14
169	174	18
169	175	14
169	176	14
169	177	18
169	178	15
169	179	14
169	180	15
169	181	18
169	182	10
169	183	16
169	184	10
169	185	19
169	186	13
169	187	19
169	188	12
169	189	14
169	190	16
169	191	19
170	192	14
170	193	15
170	194	17
170	195	10
170	196	18
170	170	15
170	171	12
170	172	16
170	173	14
170	174	14
170	175	11
170	176	18
170	177	19
170	178	16
170	179	17
170	180	19
170	181	17
170	182	19
170	183	13
170	184	14
170	185	15
170	186	18
170	187	16
170	188	17
170	189	16
170	190	17
170	191	18
171	192	16
171	193	15
171	194	10
171	195	18
171	196	15
171	171	19
171	172	17
171	173	11
171	174	10
171	175	10
171	176	17
171	177	15
171	178	17
171	179	10
171	180	11
171	181	16
171	182	18
171	183	13
171	184	16
171	185	16
171	186	12
171	187	18
171	188	18
171	189	10
171	190	15
171	191	12
172	192	12
172	193	15
172	194	13
172	195	10
172	196	19
172	172	10
172	173	11
172	174	18
172	175	13
172	176	18
172	177	12
172	178	16
172	179	17
172	180	11
172	181	11
172	182	17
172	183	17
172	184	11
172	185	10
172	186	19
172	187	15
172	188	13
172	189	18
172	190	13
172	191	19
173	192	10
173	193	14
173	194	11
173	195	17
173	196	14
173	173	13
173	174	10
173	175	11
173	176	16
173	177	19
173	178	15
173	179	13
173	180	18
173	181	11
173	182	16
173	183	16
173	184	12
173	185	11
173	186	12
173	187	15
173	188	10
173	189	11
173	190	18
173	191	18
174	192	17
174	193	14
174	194	10
174	195	15
174	196	14
174	174	10
174	175	15
174	176	13
174	177	17
174	178	12
174	179	15
174	180	16
174	181	19
174	182	13
174	183	16
174	184	19
174	185	13
174	186	18
174	187	18
174	188	13
174	189	12
174	190	11
174	191	16
175	192	11
175	193	12
175	194	19
175	195	14
175	196	12
175	175	11
175	176	14
175	177	12
175	178	13
175	179	11
175	180	11
175	181	12
175	182	13
175	183	10
175	184	14
175	185	13
175	186	17
175	187	13
175	188	19
175	189	10
175	190	19
175	191	18
176	192	13
176	193	11
176	194	19
176	195	15
176	196	12
176	176	18
176	177	13
176	178	18
176	179	17
176	180	15
176	181	15
176	182	11
176	183	16
176	184	12
176	185	17
176	186	16
176	187	17
176	188	14
176	189	10
176	190	14
176	191	14
177	192	12
177	193	15
177	194	12
177	195	14
177	196	12
177	177	14
177	178	18
177	179	11
177	180	19
177	181	11
177	182	14
177	183	14
177	184	15
177	185	13
177	186	12
177	187	12
177	188	10
177	189	10
177	190	10
177	191	17
178	192	13
178	193	14
178	194	11
178	195	10
178	196	18
178	178	18
178	179	11
178	180	14
178	181	16
178	182	15
178	183	11
178	184	10
178	185	19
178	186	13
178	187	12
178	188	17
178	189	18
178	190	16
178	191	12
179	192	16
179	193	12
179	194	17
179	195	10
179	196	15
179	179	18
179	180	18
179	181	13
179	182	16
179	183	10
179	184	11
179	185	13
179	186	14
179	187	16
179	188	15
179	189	16
179	190	11
179	191	11
180	192	19
180	193	17
180	194	11
180	195	17
180	196	19
180	180	13
180	181	12
180	182	15
180	183	19
180	184	17
180	185	13
180	186	14
180	187	17
180	188	14
180	189	10
180	190	10
180	191	17
181	192	14
181	193	17
181	194	12
181	195	11
181	196	19
181	181	18
181	182	13
181	183	18
181	184	11
181	185	19
181	186	10
181	187	19
181	188	11
181	189	12
181	190	14
181	191	19
182	192	14
182	193	16
182	194	11
182	195	11
182	196	19
182	182	11
182	183	13
182	184	12
182	185	19
182	186	15
182	187	13
182	188	18
182	189	18
182	190	14
182	191	18
183	192	17
183	193	15
183	194	17
183	195	19
183	196	15
183	183	19
183	184	10
183	185	12
183	186	19
183	187	19
183	188	11
183	189	19
183	190	13
183	191	12
184	192	16
184	193	13
184	194	11
184	195	18
184	196	11
184	184	18
184	185	16
184	186	15
184	187	12
184	188	18
184	189	10
184	190	11
184	191	13
185	192	16
185	193	12
185	194	12
185	195	16
185	196	17
185	185	13
185	186	15
185	187	18
185	188	15
185	189	17
185	190	13
185	191	11
186	192	19
186	193	15
186	194	10
186	195	10
186	196	14
186	186	14
186	187	13
186	188	19
186	189	11
186	190	17
186	191	12
187	192	17
187	193	18
187	194	17
187	195	16
187	196	16
187	187	10
187	188	16
187	189	17
187	190	15
187	191	19
188	192	15
188	193	14
188	194	12
188	195	14
188	196	14
188	188	11
188	189	13
188	190	15
188	191	18
189	192	15
189	193	18
189	194	11
189	195	19
189	196	15
189	189	10
189	190	12
189	191	16
190	192	16
190	193	19
190	194	11
190	195	13
190	196	17
190	190	16
190	191	19
191	192	11
191	193	13
191	194	19
191	195	16
191	196	10
191	191	18
192	192	19
192	193	13
192	194	10
192	195	18
192	196	17
193	193	18
193	194	19
193	195	16
193	196	16
194	194	11
194	195	11
194	196	18
195	195	12
195	196	12
196	196	13
